,words,count
6750,pиtач,1
6751,pречека,1
6752,кралеtа,1
6753,pаtоt,1
6754,tорба,1
6755,tежинаtа,1
6756,сеtа,1
6757,синко,1
6758,pоtкрени,1
6759,tорбава,1
6760,pодзеде,1
6761,врвоt,1
6762,коpјеtо,1
6763,земјаtа,1
6764,заtресе,1
6765,сtорил,1
6766,осtави,1
6767,tреtинаtа,1
6768,силаtа,1
6769,неимоверна,1
6770,растам,1
6771,мускулесто,1
6772,глуждови,1
6773,израдувам,1
6774,чаталење,1
6775,листање,1
6776,шалавам,1
6777,поместам,1
6778,лемешот,1
6779,уплаши,1
6780,измени,1
6781,првобитна,1
6782,одзеде,1
6783,приоѓав,1
6784,родител,1
6785,приоѓа,1
6786,идев,1
6787,затрчано,1
6788,играње,1
6789,краешник,1
6790,ноќвите,1
6791,закрепник,1
6792,усмевнат,1
6793,бистриот,1
6794,добродушно,1
6795,инаков,1
6796,семоќен,1
6797,престори,1
6798,питач,1
6799,облече,1
6800,брашносани,1
6801,просјачка,1
6802,испиша,1
6803,старец,1
6804,лукавоста,1
6805,подбидеш,1
6806,купиш,1
6807,кантар,1
6808,покажеш,1
6809,сурово,1
6810,понижи,1
6811,поништиш,1
6812,мислеше,1
6813,сведочи,1
6814,потсмешливост,1
6815,величието,1
6816,обнадежни,1
6817,безмилосен,1
6818,унижување,1
6819,преполови,1
6820,чувството,1
6821,пресушена,1
6822,успокоена,1
6823,татнежот,1
6824,царштина,1
6825,гревови,1
6826,спасувам,1
6827,матната,1
6828,чади,1
6829,гламната,1
6830,подгоре,1
6831,крилата,1
6832,накрева,1
6833,проколнува,1
6834,надминува,1
6835,отуѓил,1
6836,откинеш,1
6837,думани,1
6838,стерна,1
6839,моиtе,1
6840,сtари,1
6841,зер,1
6842,pлашаt,1
6843,сtерна,1
6844,pравел,1
6845,pод,1
6846,маркови,1
6847,арари,1
6848,ковани,1
6849,бруќе,1
6850,аршин,1
6851,gолеми,1
6852,tа,1
6853,курtулисал,1
6854,pрилеpскоtо,1
6855,pоле,1
6856,сtане,1
6857,охридскоtо,1
6858,м,1
6859,скипна,1
6860,наслушам,1
6861,приидува,1
6862,гргори,1
6863,грчи,1
6864,зајачува,1
6865,трпелива,1
6866,лелејката,1
6867,лулањето,1
6868,елемијата,1
6869,вртењето,1
6870,вечераат,1
6871,орачите,1
6872,сопашат,1
6873,објалата,1
6874,потурат,1
6875,пепелот,1
6876,ѕвонче,1
6877,трлата,1
6878,притајат,1
6879,кашлица,1
6880,трудната,1
6881,ајдут,1
6882,пустија,1
6883,подземно,1
6884,намовнат,1
6885,крои,1
6886,најлошо,1
6887,присеќава,1
6888,мавтам,1
6889,решив,1
6890,ликував,1
6891,задавувам,1
6892,мртовечко,1
6893,отпуштање,1
6894,послаб,1
6895,подземјето,1
6896,раскинат,1
6897,корнев,1
6898,мавав,1
6899,шибав,1
6900,толчев,1
6901,трупав,1
6902,грамада,1
6903,брзав,1
6904,загревам,1
6905,задишан,1
6906,исправив,1
6907,вдишав,1
6908,прекрил,1
6909,устата,1
6910,истрпнав,1
6911,загубив,1
6912,претекла,1
6913,дамарите,1
6914,приидуваат,1
6915,изречам,1
6916,оттиши,1
6917,гргне,1
6918,подави,1
6919,повлече,1
6920,успокои,1
6921,ширината,1
6922,gолема,1
6923,анgарија,1
6924,gолемо,1
6925,pлеtвар,1
6926,pодаваа,1
6927,pелени,1
6928,изумреа,1
6929,цицање,1
6930,јаки,1
6931,раскрилил,1
6932,стрмна,1
6933,спила,1
6934,разгледува,1
6935,вкрај,1
6936,направам,1
6937,повикан,1
6938,израсне,1
6939,тврдина,1
6940,изникнува,1
6941,стрмно,1
6942,наспротив,1
6943,стапи,1
6944,собрав,1
6945,врзав,1
6946,синџири,1
6947,плетвара,1
6948,вароша,1
6949,капнуваат,1
6950,криват,1
6951,напор,1
6952,пукаат,1
6953,мајчински,1
6954,колнења,1
6955,стрништа,1
6956,подавајќи,1
6957,рачиња,1
6958,боска,1
6959,крепост,1
6960,виделца,1
6961,мазгалките,1
6962,папсува,1
6963,чмае,1
6964,чакал,1
6965,плотови,1
6966,горчливото,1
6967,сомнение,1
6968,безимена,1
6969,камни,1
6970,гинеме,1
6971,гиневме,1
6972,слушал,1
6973,слушавме,1
6974,отчај,1
6975,исцрпе,1
6976,ангелчиња,1
6977,останувам,1
6978,израмнувало,1
6979,приливите,1
6980,доброто,1
6981,неминовниот,1
6982,непредвидливи,1
6983,богази,1
6984,принуди,1
6985,горда,1
6986,марковиот,1
6987,gревоt,1
6988,седумдесеttе,1
6989,умреа,1
6990,наpрави,1
6991,цркви,1
6992,направив,1
6993,рушители,1
6994,полутемнина,1
6995,престапив,1
6996,папертата,1
6997,плочите,1
6998,екнаа,1
6999,полази,1
7000,црковната,1
7001,исплашени,1
7002,предваруваа,1
7003,стапив,1
7004,запознавам,1
7005,погледнав,1
7006,раздвижија,1
7007,притаени,1
7008,полумракот,1
7009,пречекуваат,1
7010,пристапуваат,1
7011,страдање,1
7012,воини,1
7013,испрекрстени,1
7014,копја,1
7015,мечови,1
7016,мртовечки,1
7017,прободени,1
7018,стрели,1
7019,издишување,1
7020,згрчени,1
7021,најврховна,1
7022,врволицата,1
7023,врбови,1
7024,несвесно,1
7025,мноштво,1
7026,обиколува,1
7027,испреплетува,1
7028,зборнете,1
7029,привидот,1
7030,бесшумно,1
7031,повлекоа,1
7032,притаија,1
7033,олтарот,1
7034,помолам,1
7035,богу,1
7036,несмирен,1
7037,липање,1
7038,рахила,1
7039,кренала,1
7040,избезумен,1
7041,зачекорив,1
7042,удови,1
7043,засводен,1
7044,прошка,1
7045,оставање,1
7046,запалете,1
7047,кандило,1
7048,тланикот,1
7049,прилеp,1
7050,мавни,1
7051,сабјаtа,1
7052,pреpолови,1
7053,душманоt,1
7054,двеtе,1
7055,pоловини,1
7056,оживуваа,1
7057,pравеа,1
7058,pоtкова,1
7059,наоpаку,1
7060,бијаt,1
7061,веtар,1
7062,сеtаt,1
7063,никоgо,1
7064,заgуби,1
7065,ноќtа,1
7066,pоgоворка,1
7067,бијам,1
7068,рамена,1
7069,колена,1
7070,премалување,1
7071,испитам,1
7072,гневен,1
7073,булуци,1
7074,ѓаволскиот,1
7075,кот,1
7076,гмечам,1
7077,сечам,1
7078,враќам,1
7079,составува,1
7080,орал,1
7081,умножило,1
7082,плевење,1
7083,наидува,1
7084,ковајте,1
7085,наопаку,1
7086,клајте,1
7087,бијат,1
7088,затруднување,1
7089,скрит,1
7090,мугри,1
7091,знаен,1
7092,аргати,1
7093,тутунот,1
7094,привкусот,1
7095,гнет,1
7096,порок,1
7097,задна,1
7098,трагичен,1
7099,чешмите,1
7100,чешми,1
7101,корита,1
7102,гранит,1
7103,спасот,1
7104,откине,1
7105,замор,1
7106,прероден,1
7107,седнел,1
7108,ладот,1
7109,жештината,1
7110,подзалаже,1
7111,гладот,1
7112,пиперпатлиџан,1
7113,касне,1
7114,багрем,1
7115,довел,1
7116,мраморот,1
7117,прилепското,1
7118,купишта,1
7119,пазарот,1
7120,јадеме,1
7121,салати,1
7122,тави,1
7123,туршија,1
7124,благи,1
7125,наоѓа,1
7126,сол,1
7127,крепеле,1
7128,пинџур,1
7129,чари,1
7130,низи,1
7131,чардаците,1
7132,красат,1
7133,рујни,1
7134,невестица,1
7135,миравци,1
7136,плавност,1
7137,синобледа,1
7138,лилав,1
7139,раб,1
7140,земји,1
7141,индија,1
7142,сибир,1
7143,биден,1
7144,алпите,1
7145,летал,1
7146,виден,1
7147,ѕирнам,1
7148,откривање,1
7149,извесност,1
7150,ракијата,1
7151,лади,1
7152,грнето,1
7153,ручек,1
7154,старимлади,1
7155,куче,1
7156,трчка,1
7157,поседнати,1
7158,лажици,1
7159,слачна,1
7160,пареата,1
7161,тенџере,1
7162,закачките,1
7163,џагорот,1
7164,дремка,1
7165,тивна,1
7166,квечерината,1
7167,дружината,1
7168,живна,1
7169,врзал,1
7170,букова,1
7171,долот,1
7172,ниската,1
7173,леска,1
7174,сончевина,1
7175,послежно,1
7176,оживува,1
7177,вишини,1
7178,терав,1
7179,приземно,1
7180,валка,1
7181,светлинките,1
7182,делени,1
7183,зрачка,1
7184,предмет,1
7185,зракот,1
7186,избрише,1
7187,безгласно,1
7188,делен,1
7189,збрала,1
7190,прашај,1
7191,клапнал,1
7192,лидам,1
7193,стада,1
7194,брка,1
7195,макиве,1
7196,спласнат,1
7197,каснат,1
7198,јасни,1
7199,впива,1
7200,целосната,1
7201,устремено,1
7202,внесен,1
7203,ловец,1
7204,химери,1
7205,заискрува,1
7206,алов,1
7207,скипнал,1
7208,жалов,1
7209,рушител,1
7210,смеќа,1
7211,двоен,1
7212,преполовен,1
